Datetime,Open,High,Low,Close,Volume
2024-08-03 19:00:00,1.3048,1.30482,1.30478,1.30479,6
2024-08-03 19:01:00,1.30472,1.30473,1.30468,1.30471,4
2024-08-03 19:02:00,1.30477,1.30478,1.30475,1.30475,9
2024-08-03 19:03:00,1.30473,1.30474,1.30471,1.30471,4
2024-08-03 19:04:00,1.30467,1.3047,1.30466,1.30466,5
2024-08-03 19:05:00,1.30469,1.30471,1.30466,1.30468,6
2024-08-03 19:06:00,1.30461,1.30461,1.30458,1.30459,5
2024-08-03 19:07:00,1.30459,1.3046,1.30454,1.30458,6
2024-08-03 19:08:00,1.30456,1.30459,1.30453,1.30455,5
2024-08-03 19:09:00,1.30464,1.30464,1.3046,1.30463,4
2024-08-03 19:10:00,1.3046,1.3046,1.30457,1.30458,5
2024-08-03 19:11:00,1.30462,1.30462,1.30459,1.3046,10
2024-08-03 19:12:00,1.30457,1.30458,1.30455,1.30456,4
2024-08-03 19:13:00,1.30457,1.30459,1.30452,1.30456,7
2024-08-03 19:14:00,1.30457,1.30457,1.30454,1.30456,7
2024-08-03 19:15:00,1.30352,1.30355,1.30352,1.30352,3
2024-08-03 19:16:00,1.30334,1.30337,1.30332,1.30334,6
2024-08-03 19:17:00,1.30341,1.30344,1.30339,1.30341,5
2024-08-03 19:18:00,1.30354,1.30356,1.30353,1.30354,8
2024-08-03 19:19:00,1.30353,1.30355,1.30352,1.30353,4
2024-08-03 19:20:00,1.30351,1.30354,1.30351,1.30351,5
2024-08-03 19:21:00,1.30353,1.30354,1.30351,1.30353,4
2024-08-03 19:22:00,1.30359,1.30359,1.30357,1.30359,4
2024-08-03 19:23:00,1.30349,1.3035,1.30348,1.30349,4
2024-08-03 19:24:00,1.30357,1.30358,1.30355,1.30357,3
2024-08-03 19:25:00,1.30353,1.30356,1.30349,1.30354,7
2024-08-03 19:26:00,1.30351,1.30351,1.3035,1.30351,6
2024-08-03 19:27:00,1.30352,1.30357,1.30351,1.30352,4
2024-08-03 19:28:00,1.30356,1.30362,1.30355,1.30357,4
2024-08-03 19:29:00,1.30362,1.30364,1.30361,1.30362,5
2024-08-03 19:30:00,1.3036,1.30361,1.3036,1.3036,9
2024-08-03 19:31:00,1.30363,1.30365,1.30362,1.30363,8
2024-08-03 19:32:00,1.30368,1.3037,1.30367,1.30368,6
2024-08-03 19:33:00,1.30361,1.30364,1.30357,1.30361,6
2024-08-03 19:34:00,1.30364,1.30365,1.30361,1.30363,6
2024-08-03 19:35:00,1.30365,1.30366,1.30361,1.30365,6
2024-08-03 19:36:00,1.30359,1.3036,1.30358,1.30358,6
2024-08-03 19:37:00,1.30373,1.30375,1.30369,1.30373,6
2024-08-03 19:38:00,1.30358,1.30359,1.30355,1.30358,10
2024-08-03 19:39:00,1.30368,1.3037,1.30365,1.30367,8
2024-08-03 19:40:00,1.30361,1.30362,1.30359,1.30361,6
2024-08-03 19:41:00,1.30364,1.30365,1.30364,1.30364,12
2024-08-03 19:42:00,1.30361,1.30363,1.3036,1.3036,6
2024-08-03 19:43:00,1.30367,1.30367,1.30366,1.30367,7
2024-08-03 19:44:00,1.30363,1.30365,1.3036,1.30362,7
2024-08-03 19:45:00,1.30379,1.30379,1.30378,1.30379,9
2024-08-03 19:46:00,1.30387,1.30388,1.30386,1.30387,5
2024-08-03 19:47:00,1.30376,1.30376,1.30375,1.30376,6
2024-08-03 19:48:00,1.30369,1.30371,1.30368,1.30369,9
2024-08-03 19:49:00,1.30383,1.30385,1.30382,1.30383,9
2024-08-03 19:50:00,1.3037,1.30373,1.30369,1.3037,6
2024-08-03 19:51:00,1.3038,1.30382,1.30379,1.3038,5
2024-08-03 19:52:00,1.30372,1.30375,1.30372,1.30372,5
2024-08-03 19:53:00,1.30368,1.30369,1.30367,1.30368,9
2024-08-03 19:54:00,1.30376,1.30378,1.30375,1.30376,8
2024-08-03 19:55:00,1.3037,1.30372,1.30367,1.3037,5
2024-08-03 19:56:00,1.30379,1.3038,1.30375,1.30379,7
2024-08-03 19:57:00,1.30376,1.3038,1.30374,1.30376,11
2024-08-03 19:58:00,1.30374,1.30374,1.30373,1.30373,6
2024-08-03 19:59:00,1.30366,1.30368,1.30364,1.30366,6
2024-08-03 20:00:00,1.30376,1.30377,1.30374,1.30376,6
2024-08-03 20:01:00,1.30381,1.30385,1.30379,1.30382,9
2024-08-03 20:02:00,1.30387,1.30391,1.30387,1.30388,7
2024-08-03 20:03:00,1.30381,1.30382,1.30379,1.30381,7
2024-08-03 20:04:00,1.30371,1.30373,1.30371,1.30371,9
2024-08-03 20:05:00,1.30388,1.30391,1.30388,1.30389,8
2024-08-03 20:06:00,1.30379,1.30382,1.30379,1.3038,15
2024-08-03 20:07:00,1.3038,1.30385,1.30379,1.30381,9
2024-08-03 20:08:00,1.3038,1.30383,1.30376,1.3038,10
2024-08-03 20:09:00,1.30376,1.30377,1.30373,1.30376,9
2024-08-03 20:10:00,1.30384,1.30387,1.30384,1.30385,9
2024-08-03 20:11:00,1.30379,1.30381,1.30378,1.3038,7
2024-08-03 20:12:00,1.30385,1.30388,1.30382,1.30385,7
2024-08-03 20:13:00,1.30379,1.3038,1.30378,1.3038,10
2024-08-03 20:14:00,1.30382,1.30383,1.30381,1.30382,13
2024-08-03 20:15:00,1.30349,1.30352,1.30349,1.30349,6
2024-08-03 20:16:00,1.30351,1.30352,1.3035,1.30351,6
2024-08-03 20:17:00,1.30355,1.30353,1.30355,1.30355,5
2024-08-03 20:18:00,1.3035,1.3035,1.30349,1.3035,5
2024-08-03 20:19:00,1.30347,1.30348,1.30349,1.30347,5
2024-08-03 20:20:00,1.30351,1.30353,1.3035,1.30351,6
2024-08-03 20:21:00,1.30344,1.30347,1.30349,1.30344,6
2024-08-03 20:22:00,1.30346,1.30347,1.30349,1.30346,6
2024-08-03 20:23:00,1.30356,1.30353,1.30352,1.30355,5
2024-08-03 20:24:00,1.30338,1.30342,1.30349,1.30338,7
2024-08-03 20:25:00,1.3035,1.30352,1.30349,1.3035,5
2024-08-03 20:26:00,1.30345,1.30346,1.30349,1.30345,7
2024-08-03 20:27:00,1.30337,1.30338,1.30349,1.30337,5
2024-08-03 20:28:00,1.30354,1.30353,1.30351,1.30354,5
2024-08-03 20:29:00,1.30355,1.30353,1.30355,1.30355,8
2024-08-03 20:30:00,1.3036,1.30363,1.30359,1.30361,8
2024-08-03 20:31:00,1.3035,1.30353,1.3035,1.30351,6
2024-08-03 20:32:00,1.30359,1.30361,1.30356,1.3036,6
2024-08-03 20:33:00,1.30361,1.30365,1.3036,1.30362,8
2024-08-03 20:34:00,1.30364,1.30365,1.30363,1.30365,9
2024-08-03 20:35:00,1.30363,1.30369,1.30363,1.30364,7
2024-08-03 20:36:00,1.30371,1.30374,1.3037,1.30372,6
2024-08-03 20:37:00,1.30373,1.30375,1.30373,1.30374,12
2024-08-03 20:38:00,1.30363,1.30364,1.30362,1.30364,5
2024-08-03 20:39:00,1.30362,1.30364,1.30361,1.30363,7
2024-08-03 20:40:00,1.30369,1.30372,1.30367,1.3037,10
2024-08-03 20:41:00,1.30365,1.30366,1.30364,1.30366,8
2024-08-03 20:42:00,1.30374,1.30375,1.30373,1.30375,9
2024-08-03 20:43:00,1.30366,1.3037,1.30364,1.30367,5
2024-08-03 20:44:00,1.30376,1.3038,1.30376,1.30377,9
2024-08-03 20:45:00,1.30394,1.30397,1.30392,1.30394,5
2024-08-03 20:46:00,1.30396,1.30397,1.30392,1.30397,7
2024-08-03 20:47:00,1.30391,1.30393,1.30389,1.30392,3
2024-08-03 20:48:00,1.30393,1.30395,1.30391,1.30393,4
2024-08-03 20:49:00,1.30396,1.304,1.30395,1.30397,4
2024-08-03 20:50:00,1.30398,1.30402,1.30398,1.30399,4
2024-08-03 20:51:00,1.30394,1.30395,1.30393,1.30394,7
2024-08-03 20:52:00,1.30398,1.304,1.30396,1.30399,6
2024-08-03 20:53:00,1.30395,1.30396,1.30394,1.30395,4
2024-08-03 20:54:00,1.30392,1.30393,1.30391,1.30392,9
2024-08-03 20:55:00,1.30405,1.30407,1.304,1.30406,4
2024-08-03 20:56:00,1.30399,1.304,1.30399,1.304,7
2024-08-03 20:57:00,1.304,1.30401,1.30399,1.304,4
2024-08-03 20:58:00,1.30388,1.30391,1.30385,1.30389,5
2024-08-03 20:59:00,1.30402,1.30404,1.30401,1.30403,6
2024-08-03 21:00:00,1.3039,1.30393,1.30389,1.30393,6
2024-08-03 21:01:00,1.30389,1.30392,1.30387,1.30391,5
2024-08-03 21:02:00,1.30388,1.30391,1.30388,1.3039,5
2024-08-03 21:03:00,1.30394,1.30397,1.30392,1.30396,5
2024-08-03 21:04:00,1.30395,1.30399,1.30393,1.30397,8
2024-08-03 21:05:00,1.30391,1.30395,1.30389,1.30394,5
2024-08-03 21:06:00,1.30405,1.30409,1.30405,1.30407,5
2024-08-03 21:07:00,1.30404,1.30408,1.30401,1.30406,6
2024-08-03 21:08:00,1.30412,1.30415,1.30411,1.30414,6
2024-08-03 21:09:00,1.30412,1.30415,1.3041,1.30414,5
2024-08-03 21:10:00,1.3041,1.30414,1.3041,1.30413,7
2024-08-03 21:11:00,1.30409,1.30413,1.30408,1.30411,6
2024-08-03 21:12:00,1.30413,1.30417,1.30412,1.30415,6
2024-08-03 21:13:00,1.30417,1.30421,1.30416,1.30419,6
2024-08-03 21:14:00,1.30422,1.30424,1.30421,1.30424,6
2024-08-03 21:15:00,1.30447,1.30449,1.30444,1.30445,3
2024-08-03 21:16:00,1.30443,1.30444,1.3044,1.30441,3
2024-08-03 21:17:00,1.30434,1.30436,1.30429,1.30432,5
2024-08-03 21:18:00,1.30438,1.30438,1.30435,1.30436,9
2024-08-03 21:19:00,1.30418,1.30418,1.30415,1.30417,4
2024-08-03 21:20:00,1.30434,1.30438,1.3043,1.30433,7
2024-08-03 21:21:00,1.3044,1.30443,1.30438,1.30439,3
2024-08-03 21:22:00,1.30434,1.30435,1.3043,1.30432,3
2024-08-03 21:23:00,1.30416,1.30417,1.30412,1.30415,4
2024-08-03 21:24:00,1.30416,1.30418,1.30414,1.30415,12
2024-08-03 21:25:00,1.30424,1.30425,1.30422,1.30422,5
2024-08-03 21:26:00,1.30417,1.30419,1.30416,1.30416,5
2024-08-03 21:27:00,1.3042,1.30423,1.30418,1.30419,5
2024-08-03 21:28:00,1.30418,1.30422,1.30416,1.30416,7
2024-08-03 21:29:00,1.3042,1.30421,1.30416,1.30418,3
2024-08-03 21:30:00,1.30381,1.30381,1.30379,1.30379,5
2024-08-03 21:31:00,1.30372,1.30375,1.30369,1.30371,4
2024-08-03 21:32:00,1.30375,1.30377,1.30372,1.30373,5
2024-08-03 21:33:00,1.30366,1.30368,1.30364,1.30365,5
2024-08-03 21:34:00,1.30373,1.30373,1.3037,1.30372,5
2024-08-03 21:35:00,1.30365,1.30366,1.30361,1.30364,4
2024-08-03 21:36:00,1.3037,1.30372,1.30368,1.30369,4
2024-08-03 21:37:00,1.30365,1.30368,1.30363,1.30364,5
2024-08-03 21:38:00,1.30367,1.30369,1.30365,1.30366,5
2024-08-03 21:39:00,1.30368,1.30369,1.30367,1.30367,8
2024-08-03 21:40:00,1.30368,1.30369,1.30367,1.30367,5
2024-08-03 21:41:00,1.30361,1.30364,1.3036,1.3036,4
2024-08-03 21:42:00,1.30355,1.30358,1.3035,1.30354,4
2024-08-03 21:43:00,1.30359,1.30362,1.30355,1.30358,4
2024-08-03 21:44:00,1.30363,1.30365,1.30358,1.30362,7
2024-08-03 21:45:00,1.30327,1.30328,1.30322,1.30324,6
2024-08-03 21:46:00,1.30324,1.30325,1.30321,1.30321,5
2024-08-03 21:47:00,1.30328,1.30328,1.30324,1.30325,6
2024-08-03 21:48:00,1.30315,1.30316,1.3031,1.30312,6
2024-08-03 21:49:00,1.30323,1.30324,1.30316,1.3032,6
2024-08-03 21:50:00,1.3032,1.3032,1.30316,1.30317,7
2024-08-03 21:51:00,1.30315,1.30315,1.30312,1.30312,10
2024-08-03 21:52:00,1.30321,1.30321,1.30318,1.30318,6
2024-08-03 21:53:00,1.30307,1.3031,1.30302,1.30304,5
2024-08-03 21:54:00,1.30307,1.30307,1.30303,1.30304,8
2024-08-03 21:55:00,1.30303,1.30304,1.303,1.303,6
2024-08-03 21:56:00,1.30296,1.303,1.30292,1.30293,9
2024-08-03 21:57:00,1.30286,1.3029,1.30281,1.30283,6
2024-08-03 21:58:00,1.30301,1.30302,1.30298,1.30298,8
2024-08-03 21:59:00,1.30295,1.30296,1.3029,1.30292,6
2024-08-03 22:00:00,1.30204,1.30206,1.302,1.30202,7
2024-08-03 22:01:00,1.30206,1.30206,1.30203,1.30204,7
2024-08-03 22:02:00,1.30202,1.30202,1.30198,1.302,8
2024-08-03 22:03:00,1.30202,1.30206,1.30199,1.302,10
2024-08-03 22:04:00,1.30199,1.30199,1.30196,1.30197,7
2024-08-03 22:05:00,1.30195,1.30196,1.30188,1.30193,6
2024-08-03 22:06:00,1.302,1.30202,1.30197,1.30198,7
2024-08-03 22:07:00,1.30206,1.30206,1.30201,1.30204,8
2024-08-03 22:08:00,1.30191,1.30191,1.30186,1.30189,6
2024-08-03 22:09:00,1.30202,1.30202,1.302,1.302,6
2024-08-03 22:10:00,1.30193,1.30194,1.30191,1.30191,8
2024-08-03 22:11:00,1.30183,1.30187,1.30179,1.30181,7
2024-08-03 22:12:00,1.30183,1.30184,1.3018,1.30181,6
2024-08-03 22:13:00,1.30188,1.3019,1.30184,1.30186,8
2024-08-03 22:14:00,1.3018,1.30182,1.30177,1.30178,7
2024-08-03 22:15:00,1.30237,1.30238,1.30233,1.30237,4
2024-08-03 22:16:00,1.30237,1.30239,1.30233,1.30236,3
2024-08-03 22:17:00,1.30251,1.30251,1.30249,1.3025,3
2024-08-03 22:18:00,1.30233,1.30235,1.30233,1.30232,4
2024-08-03 22:19:00,1.30243,1.30243,1.30239,1.30242,3
2024-08-03 22:20:00,1.30244,1.30245,1.30243,1.30243,7
2024-08-03 22:21:00,1.30241,1.30243,1.30239,1.3024,4
2024-08-03 22:22:00,1.30243,1.30245,1.30242,1.30242,4
2024-08-03 22:23:00,1.30234,1.30234,1.30233,1.30234,5
2024-08-03 22:24:00,1.30243,1.30245,1.30243,1.30243,4
2024-08-03 22:25:00,1.3024,1.3024,1.30237,1.30239,7
2024-08-03 22:26:00,1.30232,1.30235,1.30233,1.30231,3
2024-08-03 22:27:00,1.30236,1.30238,1.30233,1.30235,8
2024-08-03 22:28:00,1.30236,1.30241,1.30235,1.30236,5
2024-08-03 22:29:00,1.3023,1.30231,1.30233,1.30229,7
2024-08-03 22:30:00,1.30314,1.30316,1.30312,1.30315,4
2024-08-03 22:31:00,1.30314,1.30316,1.30312,1.30315,4
2024-08-03 22:32:00,1.30307,1.30311,1.30306,1.30309,4
2024-08-03 22:33:00,1.30317,1.3032,1.30316,1.30318,8
2024-08-03 22:34:00,1.30314,1.30319,1.30314,1.30316,9
2024-08-03 22:35:00,1.30322,1.30324,1.30321,1.30324,5
2024-08-03 22:36:00,1.30324,1.30326,1.30321,1.30325,4
2024-08-03 22:37:00,1.30315,1.30319,1.30314,1.30316,4
2024-08-03 22:38:00,1.30318,1.30321,1.30313,1.30319,4
2024-08-03 22:39:00,1.30323,1.30328,1.30323,1.30325,5
2024-08-03 22:40:00,1.30324,1.30328,1.3032,1.30326,4
2024-08-03 22:41:00,1.30338,1.30342,1.30335,1.3034,4
2024-08-03 22:42:00,1.30335,1.30338,1.30333,1.30336,4
2024-08-03 22:43:00,1.30325,1.30328,1.30323,1.30327,14
2024-08-03 22:44:00,1.30329,1.30334,1.30329,1.30331,4
2024-08-03 22:45:00,1.30354,1.30356,1.30359,1.30354,7
2024-08-03 22:46:00,1.3036,1.3036,1.30359,1.3036,9
2024-08-03 22:47:00,1.30361,1.3036,1.30359,1.30361,5
2024-08-03 22:48:00,1.30366,1.3036,1.30363,1.30366,5
2024-08-03 22:49:00,1.30367,1.3036,1.30365,1.30367,8
2024-08-03 22:50:00,1.30367,1.3036,1.30363,1.30367,5
2024-08-03 22:51:00,1.30356,1.3036,1.30359,1.30356,4
2024-08-03 22:52:00,1.30358,1.30358,1.30359,1.30358,5
2024-08-03 22:53:00,1.30354,1.30355,1.30359,1.30354,5
2024-08-03 22:54:00,1.30359,1.3036,1.30359,1.30359,5
2024-08-03 22:55:00,1.30357,1.3036,1.30359,1.30357,4
2024-08-03 22:56:00,1.30359,1.30359,1.30359,1.30359,7
2024-08-03 22:57:00,1.3036,1.3036,1.3036,1.3036,6
2024-08-03 22:58:00,1.30354,1.30356,1.30359,1.30354,4
2024-08-03 22:59:00,1.30354,1.30354,1.30359,1.30354,5
2024-08-03 23:00:00,1.30379,1.30379,1.30375,1.30377,5
2024-08-03 23:01:00,1.30382,1.30383,1.30379,1.30381,4
2024-08-03 23:02:00,1.30393,1.30394,1.30388,1.30391,5
2024-08-03 23:03:00,1.30378,1.30381,1.30373,1.30377,4
2024-08-03 23:04:00,1.30385,1.30386,1.30382,1.30383,6
2024-08-03 23:05:00,1.30383,1.30386,1.30381,1.30381,6
2024-08-03 23:06:00,1.30383,1.30384,1.30377,1.30381,4
2024-08-03 23:07:00,1.30383,1.30384,1.3038,1.30382,4
2024-08-03 23:08:00,1.30384,1.30387,1.30381,1.30383,4
2024-08-03 23:09:00,1.30376,1.30376,1.30373,1.30375,7
2024-08-03 23:10:00,1.30375,1.30376,1.30374,1.30374,8
2024-08-03 23:11:00,1.30382,1.30384,1.3038,1.3038,6
2024-08-03 23:12:00,1.30371,1.30372,1.30367,1.3037,5
2024-08-03 23:13:00,1.30371,1.30373,1.30368,1.3037,5
2024-08-03 23:14:00,1.30368,1.3037,1.30364,1.30366,12
2024-08-03 23:15:00,1.30361,1.30364,1.30361,1.30361,7
2024-08-03 23:16:00,1.30346,1.30347,1.30343,1.30346,8
2024-08-03 23:17:00,1.30355,1.30356,1.30354,1.30355,6
2024-08-03 23:18:00,1.30359,1.30361,1.30358,1.30359,10
2024-08-03 23:19:00,1.30359,1.30361,1.30359,1.30359,7
2024-08-03 23:20:00,1.30355,1.30355,1.30352,1.30354,7
2024-08-03 23:21:00,1.30354,1.30355,1.30354,1.30354,6
2024-08-03 23:22:00,1.30353,1.30355,1.30353,1.30353,8
2024-08-03 23:23:00,1.30361,1.30362,1.3036,1.30361,8
2024-08-03 23:24:00,1.30353,1.30355,1.3035,1.30352,6
2024-08-03 23:25:00,1.3036,1.30361,1.30359,1.3036,6
2024-08-03 23:26:00,1.30366,1.30369,1.30364,1.30366,15
2024-08-03 23:27:00,1.30363,1.30367,1.30361,1.30363,6
2024-08-03 23:28:00,1.30361,1.30363,1.30357,1.30361,8
2024-08-03 23:29:00,1.30357,1.30359,1.30357,1.30357,6
2024-08-03 23:30:00,1.30292,1.30292,1.30289,1.30292,11
2024-08-03 23:31:00,1.30299,1.30302,1.30298,1.30299,7
2024-08-03 23:32:00,1.30292,1.30295,1.30291,1.30292,7
2024-08-03 23:33:00,1.30285,1.30289,1.30285,1.30285,11
2024-08-03 23:34:00,1.30298,1.30298,1.30297,1.30297,10
2024-08-03 23:35:00,1.30296,1.30296,1.30294,1.30296,9
2024-08-03 23:36:00,1.30301,1.30303,1.303,1.30301,8
2024-08-03 23:37:00,1.30307,1.30308,1.30307,1.30307,7
2024-08-03 23:38:00,1.30292,1.30292,1.30291,1.30292,9
2024-08-03 23:39:00,1.30297,1.30299,1.30293,1.30297,8
2024-08-03 23:40:00,1.30291,1.30294,1.30288,1.30291,7
2024-08-03 23:41:00,1.30299,1.303,1.30297,1.30298,8
2024-08-03 23:42:00,1.30298,1.30298,1.30297,1.30298,9
2024-08-03 23:43:00,1.30301,1.30302,1.30301,1.30301,12
2024-08-03 23:44:00,1.30299,1.30301,1.30297,1.30298,7
2024-08-03 23:45:00,1.30235,1.30236,1.3023,1.30232,10
2024-08-03 23:46:00,1.30254,1.30255,1.30248,1.30251,4
2024-08-03 23:47:00,1.30243,1.30243,1.30239,1.3024,4
2024-08-03 23:48:00,1.30231,1.30231,1.30228,1.30228,5
2024-08-03 23:49:00,1.30228,1.30228,1.30225,1.30226,5
2024-08-03 23:50:00,1.30237,1.30238,1.30234,1.30235,7
2024-08-03 23:51:00,1.30218,1.30222,1.3021,1.30215,5
2024-08-03 23:52:00,1.30219,1.3022,1.30214,1.30217,10
2024-08-03 23:53:00,1.30217,1.30219,1.30213,1.30214,8
2024-08-03 23:54:00,1.30218,1.30218,1.30211,1.30215,4
2024-08-03 23:55:00,1.30209,1.30212,1.30207,1.30207,5
2024-08-03 23:56:00,1.30219,1.30219,1.30214,1.30216,5
2024-08-03 23:57:00,1.302,1.30202,1.30201,1.30198,6
2024-08-03 23:58:00,1.30194,1.30194,1.30201,1.30191,5
2024-08-03 23:59:00,1.30212,1.30214,1.30208,1.30209,7
2024-08-04 00:00:00,1.30209,1.3021,1.30206,1.30208,8
2024-08-04 00:01:00,1.30203,1.30203,1.30201,1.30202,10
2024-08-04 00:02:00,1.30215,1.30216,1.30213,1.30214,8
2024-08-04 00:03:00,1.30206,1.30208,1.302,1.30205,8
2024-08-04 00:04:00,1.30201,1.30203,1.30199,1.302,9
2024-08-04 00:05:00,1.30204,1.30205,1.302,1.30203,8
2024-08-04 00:06:00,1.30202,1.30203,1.30201,1.30202,8
2024-08-04 00:07:00,1.30203,1.30204,1.302,1.30203,9
2024-08-04 00:08:00,1.30201,1.30202,1.30198,1.302,7
2024-08-04 00:09:00,1.30203,1.30204,1.30202,1.30202,8
2024-08-04 00:10:00,1.30209,1.3021,1.30208,1.30208,8
2024-08-04 00:11:00,1.302,1.30204,1.30196,1.302,7
2024-08-04 00:12:00,1.30197,1.30199,1.30196,1.30197,9
2024-08-04 00:13:00,1.3021,1.30211,1.30207,1.30209,10
2024-08-04 00:14:00,1.30189,1.3019,1.30187,1.30189,7
2024-08-04 00:15:00,1.30111,1.30113,1.30111,1.30112,13
2024-08-04 00:16:00,1.30117,1.3012,1.30115,1.30118,6
2024-08-04 00:17:00,1.30112,1.30115,1.30109,1.30113,6
2024-08-04 00:18:00,1.30112,1.30115,1.30111,1.30112,5
2024-08-04 00:19:00,1.30112,1.30114,1.30111,1.30113,5
2024-08-04 00:20:00,1.30118,1.30121,1.30117,1.30118,10
2024-08-04 00:21:00,1.30119,1.30122,1.30118,1.3012,5
2024-08-04 00:22:00,1.30124,1.30127,1.30123,1.30125,8
2024-08-04 00:23:00,1.30119,1.30121,1.30117,1.3012,5
2024-08-04 00:24:00,1.30123,1.30124,1.3012,1.30123,5
2024-08-04 00:25:00,1.30113,1.30115,1.30113,1.30114,7
2024-08-04 00:26:00,1.30121,1.30124,1.30119,1.30121,9
2024-08-04 00:27:00,1.30112,1.30113,1.30112,1.30113,6
2024-08-04 00:28:00,1.30122,1.30123,1.30121,1.30122,5
2024-08-04 00:29:00,1.30124,1.30127,1.30124,1.30124,9
2024-08-04 00:30:00,1.30122,1.30123,1.3012,1.30121,9
2024-08-04 00:31:00,1.30106,1.30108,1.30103,1.30106,5
2024-08-04 00:32:00,1.30121,1.30126,1.3012,1.3012,5
2024-08-04 00:33:00,1.30116,1.30117,1.30115,1.30115,6
2024-08-04 00:34:00,1.30118,1.30122,1.30114,1.30117,7
2024-08-04 00:35:00,1.30106,1.30107,1.30105,1.30106,9
2024-08-04 00:36:00,1.30112,1.30121,1.3011,1.30112,23
2024-08-04 00:37:00,1.30113,1.30115,1.30112,1.30112,12
2024-08-04 00:38:00,1.30106,1.30106,1.30102,1.30105,8
2024-08-04 00:39:00,1.30117,1.30117,1.30115,1.30116,10
2024-08-04 00:40:00,1.30107,1.30108,1.30106,1.30106,6
2024-08-04 00:41:00,1.30108,1.3011,1.30106,1.30108,7
2024-08-04 00:42:00,1.30109,1.3011,1.30107,1.30108,12
2024-08-04 00:43:00,1.30109,1.30111,1.30107,1.30109,8
2024-08-04 00:44:00,1.30098,1.301,1.30096,1.30098,5
2024-08-04 00:45:00,1.30121,1.30121,1.3012,1.3012,4
2024-08-04 00:46:00,1.30117,1.30119,1.30114,1.30116,4
2024-08-04 00:47:00,1.30122,1.30124,1.30119,1.30121,5
2024-08-04 00:48:00,1.30129,1.30132,1.30128,1.30129,4
2024-08-04 00:49:00,1.30122,1.30122,1.3012,1.30121,8
2024-08-04 00:50:00,1.3012,1.30121,1.30119,1.30119,3
2024-08-04 00:51:00,1.30119,1.30122,1.30118,1.30118,4
2024-08-04 00:52:00,1.30124,1.30125,1.30122,1.30123,5
2024-08-04 00:53:00,1.30116,1.30116,1.30113,1.30115,8
2024-08-04 00:54:00,1.30121,1.30122,1.30119,1.30121,4
2024-08-04 00:55:00,1.30111,1.30111,1.30109,1.3011,4
2024-08-04 00:56:00,1.3012,1.30122,1.30118,1.30119,4
2024-08-04 00:57:00,1.3011,1.30116,1.30107,1.3011,9
2024-08-04 00:58:00,1.30114,1.30116,1.30112,1.30113,6
2024-08-04 00:59:00,1.30112,1.30112,1.3011,1.30111,4
2024-08-04 01:00:00,1.30108,1.30109,1.30107,1.30108,5
2024-08-04 01:01:00,1.30109,1.30112,1.30109,1.30109,6
2024-08-04 01:02:00,1.30109,1.30109,1.30106,1.30108,7
2024-08-04 01:03:00,1.30099,1.30101,1.301,1.30099,4
2024-08-04 01:04:00,1.30107,1.3011,1.30105,1.30107,4
2024-08-04 01:05:00,1.30105,1.30106,1.301,1.30105,5
2024-08-04 01:06:00,1.30105,1.30106,1.30104,1.30105,7
2024-08-04 01:07:00,1.3012,1.30115,1.30119,1.30119,4
2024-08-04 01:08:00,1.30102,1.30103,1.30101,1.30102,3
2024-08-04 01:09:00,1.30101,1.30101,1.301,1.30101,5
2024-08-04 01:10:00,1.30103,1.30105,1.30103,1.30103,5
2024-08-04 01:11:00,1.30098,1.30099,1.301,1.30098,5
2024-08-04 01:12:00,1.301,1.30103,1.301,1.301,5
2024-08-04 01:13:00,1.30104,1.30106,1.301,1.30104,5
2024-08-04 01:14:00,1.30097,1.30099,1.301,1.30097,5
2024-08-04 01:15:00,1.30113,1.30116,1.30113,1.30115,7
2024-08-04 01:16:00,1.30113,1.30115,1.30111,1.30115,9
2024-08-04 01:17:00,1.30128,1.30131,1.30126,1.3013,4
2024-08-04 01:18:00,1.30124,1.30126,1.30122,1.30125,5
2024-08-04 01:19:00,1.30129,1.30133,1.30128,1.30131,5
2024-08-04 01:20:00,1.30127,1.30133,1.30127,1.30129,5
2024-08-04 01:21:00,1.30134,1.30137,1.30133,1.30136,5
2024-08-04 01:22:00,1.3013,1.30132,1.30129,1.30132,9
2024-08-04 01:23:00,1.30131,1.30135,1.30128,1.30132,6
2024-08-04 01:24:00,1.30125,1.3013,1.30125,1.30127,6
2024-08-04 01:25:00,1.30127,1.30129,1.30125,1.30129,6
2024-08-04 01:26:00,1.3014,1.3014,1.30137,1.30141,9
2024-08-04 01:27:00,1.30141,1.3014,1.30138,1.30142,6
2024-08-04 01:28:00,1.30137,1.3014,1.30136,1.30138,6
2024-08-04 01:29:00,1.3013,1.30134,1.30128,1.30131,5
2024-08-04 01:30:00,1.30012,1.30013,1.3001,1.30012,10
2024-08-04 01:31:00,1.30008,1.30009,1.30004,1.30009,9
2024-08-04 01:32:00,1.30019,1.30019,1.30018,1.30019,11
2024-08-04 01:33:00,1.30017,1.30018,1.30016,1.30017,9
2024-08-04 01:34:00,1.30019,1.30019,1.30018,1.30019,10
2024-08-04 01:35:00,1.30018,1.30021,1.30017,1.30018,9
2024-08-04 01:36:00,1.30007,1.30007,1.30005,1.30007,11
2024-08-04 01:37:00,1.30009,1.3001,1.30007,1.30009,9
2024-08-04 01:38:00,1.30007,1.30009,1.30004,1.30007,9
2024-08-04 01:39:00,1.30009,1.30009,1.30005,1.30009,9
